138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,850,850,709,850,850,22,0,0,0,0,165,451,0,165,165,0,0,0,0,317,317,163,163,317,317,317,317,317,317,163,163,317,317,339,22,850,850,850,850,22,339,551,317,317,163,163,0,0,0,0,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,451,451,451,451,451,0,0,0,451,0,0,0,0,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,709,850,850,22,0,0,0,0,0,0,0,165,0,0,0,0,0,317,317,163,163,317,317,317,317,317,317,163,163,317,317,691,22,850,850,850,850,22,691,551,317,317,163,163,0,0,0,0,0,133,133,317,448,448,562,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,474,448,448,317,317,317,0,451,0,0,0,0,0,0,0,451,0,0,0,0,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,451,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,165,0,0,317,317,317,317,317,317,317,317,317,317,317,317,317,317,691,22,850,850,850,850,22,339,551,317,317,317,317,0,0,452,0,0,133,133,317,448,448,850,850,850,850,850,850,850,850,850,850,851,850,850,850,850,850,814,850,850,850,850,850,448,448,317,317,317,0,0,0,0,0,165,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,451,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,451,0,0,0,0,451,451,165,0,0,317,317,317,317,317,317,317,317,317,317,317,317,317,317,339,22,850,850,850,851,22,691,551,317,317,317,317,0,0,452,0,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,0,0,165,165,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,451,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,451,0,0,0,0,0,165,0,0,317,317,317,317,317,317,317,317,317,317,317,317,317,317,339,22,850,850,850,850,22,339,551,317,317,317,317,0,0,0,0,0,317,317,317,448,448,562,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,474,448,448,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,451,0,0,0,22,22,0,0,0,0,0,0,0,0,0,452,452,452,452,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,317,317,317,317,317,317,317,317,317,317,317,317,339,22,850,850,850,850,22,339,551,317,317,317,317,0,0,0,0,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,0,524,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,451,0,0,0,22,22,0,0,0,0,0,0,452,452,452,0,0,0,0,452,452,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,691,551,317,317,317,317,0,0,0,0,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,0,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,339,551,317,317,317,317,0,0,0,0,0,317,317,317,448,448,562,850,850,850,850,850,850,850,850,850,852,850,850,850,850,850,850,850,850,850,850,474,448,448,317,317,317,0,0,0,0,0,0,163,163,317,317,317,317,339,339,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,451,451,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,163,163,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,691,551,317,317,317,317,0,0,0,0,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,0,0,0,0,0,163,163,317,317,317,317,691,691,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,451,452,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,163,163,0,0,0,0,0,0,452,0,0,0,451,451,0,0,0,452,452,0,0,0,22,850,850,850,850,22,339,551,551,551,551,551,0,0,0,0,452,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,133,133,0,0,451,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,451,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,451,452,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,0,0,0,0,0,452,0,452,0,451,170,170,170,170,0,451,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,317,317,317,448,448,562,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,474,448,448,317,133,133,0,0,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,451,0,0,0,0,0,22,22,0,0,0,0,0,0,0,451,0,451,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,0,0,452,0,0,0,0,451,0,0,170,170,170,170,0,451,0,452,0,0,22,850,850,850,850,22,0,0,0,452,0,0,0,0,0,452,0,317,317,317,448,448,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,448,448,317,317,317,0,0,0,0,0,0,317,317,317,317,317,317,691,691,22,851,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,0,0,0,452,0,0,0,0,451,0,0,170,170,451,451,0,0,452,0,0,22,850,850,850,850,22,0,0,0,0,452,0,0,0,0,0,0,308,308,308,308,308,308,308,308,308,308,308,770,770,850,850,850,850,850,22,22,308,308,308,308,308,308,308,308,308,308,308,308,0,0,451,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,452,452,0,0,451,0,0,308,308,451,308,308,308,308,308,308,308,308,770,770,850,850,850,850,850,22,22,308,308,308,308,308,308,308,308,308,308,308,308,0,0,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,451,451,0,0,0,0,0,0,0,524,0,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,339,339,691,691,691,691,691,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,451,0,524,0,0,0,0,451,0,0,0,0,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,850,850,22,0,0,0,0,0,0,0,0,451,0,451,451,0,0,0,0,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,451,451,0,0,0,0,0,0,0,451,0,0,0,165,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,709,850,850,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,451,0,0,0,165,0,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,709,850,850,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,452,452,452,452,452,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,451,0,0,0,0,165,0,0,0,0,317,317,317,317,317,317,691,691,22,850,850,709,850,850,22,0,451,138
138,0,0,451,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,452,452,452,452,452,452,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,451,0,138
138,0,0,451,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,779,850,850,851,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,452,452,452,452,452,452,452,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,317,317,317,317,339,339,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,317,317,317,317,317,163,163,0,0,22,22,0,0,0,452,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,850,850,22,0,0,0,0,0,451,0,0,0,452,452,452,452,452,452,452,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,165,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,317,317,317,317,317,163,163,0,0,22,22,0,0,0,0,0,0,0,0,0,451,451,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,339,339,691,691,691,339,339,691,691,691,691,339,339,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,22,850,850,850,850,22,0,0,0,0,0,451,0,0,0,0,452,452,452,0,0,0,0,0,451,451,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,165,0,165,165,165,0,165,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,339,339,691,691,691,339,339,691,691,691,691,339,339,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,22,850,850,850,850,22,0,0,0,0,0,451,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,165,451,0,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,317,317,317,317,317,317,317,0,0,22,22,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,317,317,317,317,317,0,0,0,0,451,451,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,850,850,850,850,850,22,0,0,0,0,0,0,451,451,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,451,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,452,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,317,317,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,451,451,0,22,850,850,850,850,22,339,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,452,0,0,0,0,451,451,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,317,317,317,163,163,163,163,0,0,0,165,0,0,451,0,0,0,0,0,0,451,0,22,850,850,850,850,22,691,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,451,0,451,451,451,451,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,451,0,0,0,0,22,22,0,0,0,0,0,317,317,317,317,317,317,317,317,317,163,163,317,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,317,317,317,163,163,163,163,0,0,0,165,0,0,451,0,451,0,0,0,451,0,0,22,850,850,850,850,22,691,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,451,451,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,451,0,0,451,0,0,0,0,22,22,0,0,0,0,0,317,317,317,317,317,317,317,317,317,163,163,317,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,317,317,317,163,163,163,163,0,0,0,0,0,0,451,0,451,0,0,0,0,0,0,22,850,850,850,850,22,339,317,317,133,133,133,317,317,317,317,317,317,317,317,317,317,317,317,133,133,133,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,165,165,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,451,0,0,0,451,0,0,0,22,22,0,0,0,0,0,317,317,317,317,317,317,317,317,317,317,317,317,0,0,22,850,850,709,850,850,22,339,317,317,317,317,317,317,317,317,163,163,163,163,0,0,0,0,452,452,452,452,0,0,0,0,0,0,0,22,850,850,850,850,22,691,317,317,133,133,133,317,317,317,317,133,133,133,317,317,317,317,317,133,133,133,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,22,850,850,709,850,850,22,0,451,138
138,0,0,0,451,0,22,850,850,850,850,22,0,0,0,451,451,451,0,0,0,22,22,0,0,0,452,0,317,317,317,317,317,317,317,317,317,317,317,317,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,317,317,317,317,317,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,691,317,317,133,133,133,317,317,317,133,317,317,317,133,317,317,317,317,133,133,133,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,451,138
138,0,0,0,451,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,317,317,317,317,317,317,317,317,317,317,317,317,0,0,22,850,850,709,850,850,22,691,317,317,317,317,317,317,317,317,317,317,317,317,0,0,0,0,0,0,165,0,451,0,0,0,0,0,0,22,850,850,850,850,22,339,317,317,133,133,133,317,317,317,317,317,317,317,317,317,317,317,317,133,133,133,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,451,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,551,551,551,551,551,551,551,551,551,551,551,551,0,0,22,850,850,709,850,850,22,339,339,691,691,691,691,339,339,691,691,691,691,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,339,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,770,850,850,850,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,165,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,339,339,339,339,339,339,339,339,339,339,339,339,0,0,22,850,850,709,850,850,22,339,339,691,691,691,691,339,339,691,691,691,691,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,850,850,22,339,691,691,339,691,691,339,691,691,339,691,691,339,691,691,339,691,691,339,691,691,339,691,770,850,850,850,850,850,22,853,853,853,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,782,782,782,782,782,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,782,782,782,782,782,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,850,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,782,782,782,782,782,22,0,451,138
138,0,0,0,0,0,22,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,674,674,674,674,674,674,674,674,674,674,779,779,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,779,779,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,779,779,779,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,779,674,674,674,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,850,779,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,709,850,850,22,0,0,138
138,0,0,451,0,0,22,850,850,850,850,851,850,850,850,850,850,850,850,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,709,850,850,850,779,779,779,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,779,850,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,782,782,782,782,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,782,782,782,782,782,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,709,850,850,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,22,850,850,709,850,850,22,483,448,691,691,691,691,691,691,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,451,0,0,0,451,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,22,850,850,709,850,850,22,483,448,691,691,691,691,691,691,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,451,0,451,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,691,317,317,317,317,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,451,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,451,0,0,451,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,691,317,317,317,317,317,317,317,0,0,0,0,381,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,451,0,138
138,0,0,0,0,0,22,850,850,850,850,22,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,381,0,0,0,0,0,451,0,0,451,451,0,0,0,0,0,0,0,22,850,850,709,850,850,22,691,691,317,317,317,317,317,317,317,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,451,451,451,0,0,0,0,0,0,0,0,0,0,0,0,22,850,850,709,850,850,22,0,0,138
